molecule ID,concentration
G7152_RNA[c],0.0
G7153_RNA[c],0.0
G7154_RNA[c],0.0
G7155_RNA[c],0.0
G7156_RNA[c],0.0
G7158_RNA[c],0.0
G7159_RNA[c],0.0
G7160_RNA[c],0.0
G7161_RNA[c],0.3772028065415289
G7162_RNA[c],0.0
G7163_RNA[c],0.0
G7164_RNA[c],0.3772028065415289
G7165_RNA[c],0.0
G7166_RNA[c],0.0
G7167_RNA[c],0.0
G7168_RNA[c],0.0
G7169_RNA[c],0.0
G7170_RNA[c],0.0
G7171_RNA[c],0.0
G7172_RNA[c],1.1316084196245866
G7173_RNA[c],3.3948252588737597
G7174_RNA[c],0.7544056130830578
G7175_RNA[c],0.0
G7176_RNA[c],0.0
G7177_RNA[c],0.0
G7178_RNA[c],0.0
G7179_RNA[c],0.0
G7180_RNA[c],0.0
G7181_RNA[c],0.0
G7182_RNA[c],0.0
G7184_RNA[c],1.5088112261661155
G7185_RNA[c],0.0
G7186_RNA[c],0.0
G7187_RNA[c],1.1316084196245866
G7188_RNA[c],0.7544056130830578
G7189_RNA[c],0.7544056130830578
G7190_RNA[c],0.0
G7191_RNA[c],0.7544056130830578
G7192_RNA[c],1.1316084196245866
G7193_RNA[c],0.0
G7194_RNA[c],0.0
G7195_RNA[c],0.7544056130830578
G7196_RNA[c],0.7544056130830578
G7197_RNA[c],0.0
G7198_RNA[c],0.0
G7199_RNA[c],0.0
G7200_RNA[c],1.8860140327076444
G7201_RNA[c],0.3772028065415289
G7202_RNA[c],0.0
G7203_RNA[c],0.0
G7204_RNA[c],0.0
G7205_RNA[c],0.0
G7206_RNA[c],0.0
G7207_RNA[c],0.0
G7208_RNA[c],0.0
G7209_RNA[c],0.0
G7210_RNA[c],0.0
G7211_RNA[c],1.1316084196245866
G7212_RNA[c],0.0
G7213_RNA[c],0.0
G7214_RNA[c],0.7544056130830578
G7215_RNA[c],0.0
G7216_RNA[c],0.7544056130830578
G7217_RNA[c],0.0
G7218_RNA[c],0.3772028065415289
G7219_RNA[c],1.1316084196245866
G7220_RNA[c],1.1316084196245866
G7221_RNA[c],0.0
G7222_RNA[c],0.0
G7223_RNA[c],0.0
G7224_RNA[c],0.0
G7225_RNA[c],0.0
G7226_RNA[c],0.0
G7227_RNA[c],0.0
G7228_RNA[c],0.3772028065415289
G7229_RNA[c],0.0
G7230_RNA[c],0.0
G7231_RNA[c],0.0
G7232_RNA[c],0.0
G7233_RNA[c],0.0
G7234_RNA[c],0.0
G7235_RNA[c],0.0
G7236_RNA[c],0.0
G7237_RNA[c],0.0
G7238_RNA[c],0.0
G7239_RNA[c],0.0
G7240_RNA[c],0.0
G7241_RNA[c],0.0
G7242_RNA[c],0.0
G7243_RNA[c],0.0
G7244_RNA[c],0.0
G7245_RNA[c],0.3772028065415289
G7246_RNA[c],0.0
G7247_RNA[c],0.0
G7248_RNA[c],0.0
G7249_RNA[c],0.0
G7250_RNA[c],0.0
G7251_RNA[c],0.3772028065415289
G7252_RNA[c],1.1316084196245866
G7254_RNA[c],4.526433678498346
G7255_RNA[c],0.3772028065415289
G7256_RNA[c],0.0
G7257_RNA[c],0.3772028065415289
G7258_RNA[c],1.5088112261661155
G7259_RNA[c],0.0
G7260_RNA[c],0.0
G7261_RNA[c],0.0
G7262_RNA[c],0.0
G7263_RNA[c],0.0
G7264_RNA[c],0.0
G7265_RNA[c],0.0
G7266_RNA[c],0.3772028065415289
G7267_RNA[c],0.7544056130830578
G7268_RNA[c],0.0
G7269_RNA[c],0.0
G7270_RNA[c],0.3772028065415289
G7271_RNA[c],0.0
G7272_RNA[c],0.0
G7273_RNA[c],0.0
G7274_RNA[c],0.0
G7275_RNA[c],0.0
G7276_RNA[c],0.0
G7277_RNA[c],0.3772028065415289
G7278_RNA[c],0.3772028065415289
G7279_RNA[c],0.0
G7280_RNA[c],0.0
G7281_RNA[c],0.0
G7282_RNA[c],0.0
G7283_RNA[c],0.0
G7284_RNA[c],0.0
G7285_RNA[c],0.0
G7286_RNA[c],0.0
G7287_RNA[c],0.0
G7288_RNA[c],0.0
G7289_RNA[c],0.0
G7290_RNA[c],0.0
G7291_RNA[c],0.0
G7292_RNA[c],0.0
G7293_RNA[c],1.1316084196245866
G7295_RNA[c],0.0
G7296_RNA[c],0.0
G7297_RNA[c],0.0
G7298_RNA[c],0.3772028065415289
G7300_RNA[c],0.0
G7301_RNA[c],0.0
G7302_RNA[c],0.0
G7303_RNA[c],0.0
G7304_RNA[c],0.0
G7305_RNA[c],0.0
G7306_RNA[c],0.0
G7307_RNA[c],0.0
G7308_RNA[c],0.0
G7309_RNA[c],0.0
G7310_RNA[c],0.3772028065415289
G7311_RNA[c],0.7544056130830578
G7312_RNA[c],2.6404196457907023
G7313_RNA[c],0.0
G7314_RNA[c],0.3772028065415289
G7315_RNA[c],2.263216839249173
G7316_RNA[c],0.0
G7317_RNA[c],0.0
G7318_RNA[c],0.0
G7319_RNA[c],0.0
G7320_RNA[c],1.1316084196245866
G7321_RNA[c],0.7544056130830578
G7322_RNA[c],0.0
G7323_RNA[c],0.3772028065415289
G7324_RNA[c],4.149230871956818
G7325_RNA[c],3.3948252588737597
G7326_RNA[c],3.3948252588737597
G7327_RNA[c],0.3772028065415289
G7328_RNA[c],0.0
G7329_RNA[c],0.0
G7330_RNA[c],0.0
G7331_RNA[c],0.3772028065415289
G7334_RNA[c],0.0
G7335_RNA[c],0.0
G7336_RNA[c],0.0
G7337_RNA[c],0.0
G7338_RNA[c],0.0
G7339_RNA[c],0.3772028065415289
G7340_RNA[c],0.3772028065415289
G7341_RNA[c],0.0
G7342_RNA[c],0.0
G7343_RNA[c],0.0
G7344_RNA[c],0.0
G7345_RNA[c],0.3772028065415289
G7346_RNA[c],0.0
G7347_RNA[c],1.5088112261661155
G7348_RNA[c],1.1316084196245866
G7349_RNA[c],0.0
G7350_RNA[c],0.0
G7352_RNA[c],2.6404196457907023
G7354_RNA[c],0.0
G7355_RNA[c],0.7544056130830578
G7357_RNA[c],0.7544056130830578
G7358_RNA[c],1.5088112261661155
G7359_RNA[c],0.0
G7360_RNA[c],0.0
G7361_RNA[c],0.0
G7362_RNA[c],0.0
G7363_RNA[c],0.3772028065415289
G7364_RNA[c],0.0
G7365_RNA[c],1.1316084196245866
G7366_RNA[c],0.7544056130830578
G7367_RNA[c],0.0
G7368_RNA[c],0.0
G7369_RNA[c],0.0
G7370_RNA[c],0.0
G7371_RNA[c],0.0
G7372_RNA[c],0.0
G7373_RNA[c],0.3772028065415289
G7374_RNA[c],0.0
G7375_RNA[c],0.0
G7376_RNA[c],0.0
G7377_RNA[c],0.0
G7378_RNA[c],0.0
G7379_RNA[c],0.3772028065415289
G7380_RNA[c],0.0
G7381_RNA[c],0.0
G7382_RNA[c],0.0
G7383_RNA[c],0.3772028065415289
G7384_RNA[c],0.0
G7385_RNA[c],0.0
G7389_RNA[c],0.0
G7391_RNA[c],0.0
G7392_RNA[c],0.0
G7393_RNA[c],0.0
G7394_RNA[c],0.3772028065415289
G7395_RNA[c],1.1316084196245866
G7396_RNA[c],0.3772028065415289
G7397_RNA[c],0.3772028065415289
G7398_RNA[c],0.3772028065415289
G7399_RNA[c],0.0
G7400_RNA[c],0.7544056130830578
G7401_RNA[c],4.526433678498346
G7402_RNA[c],1.8860140327076444
G7403_RNA[c],0.0
G7404_RNA[c],0.0
G7405_RNA[c],1.1316084196245866
G7406_RNA[c],0.0
G7407_RNA[c],1.1316084196245866
G7408_RNA[c],1.1316084196245866
G7409_RNA[c],0.7544056130830578
G7410_RNA[c],0.0
G7413_RNA[c],0.0
G7414_RNA[c],0.0
G7415_RNA[c],0.0
G7416_RNA[c],0.0
G7417_RNA[c],0.0
G7418_RNA[c],0.0
G7419_RNA[c],0.0
G7420_RNA[c],0.0
G7421_RNA[c],0.0
G7422_RNA[c],0.3772028065415289
G7423_RNA[c],0.3772028065415289
G7424_RNA[c],0.3772028065415289
G7425_RNA[c],0.3772028065415289
G7426_RNA[c],0.0
G7427_RNA[c],0.0
G7428_RNA[c],0.0
G7429_RNA[c],0.0
G7430_RNA[c],0.0
G7431_RNA[c],0.0
G7432_RNA[c],0.0
G7433_RNA[c],0.0
G7434_RNA[c],0.0
G7435_RNA[c],0.0
G7436_RNA[c],0.0
G7437_RNA[c],0.0
G7439_RNA[c],0.0
G7440_RNA[c],0.0
G7442_RNA[c],0.0
G7443_RNA[c],0.0
G7444_RNA[c],0.0
G7445_RNA[c],0.0
G7446_RNA[c],0.3772028065415289
G7447_RNA[c],0.0
G7448_RNA[c],0.3772028065415289
G7449_RNA[c],0.0
G7450_RNA[c],0.0
G7451_RNA[c],0.3772028065415289
G7452_RNA[c],0.3772028065415289
G7453_RNA[c],0.0
G7454_RNA[c],0.7544056130830578
G7455_RNA[c],0.3772028065415289
G7456_RNA[c],0.0
G7457_RNA[c],0.3772028065415289
G7458_RNA[c],0.0
G7459_RNA[c],2.6404196457907023
G7460_RNA[c],0.0
G7461_RNA[c],0.7544056130830578
G7462_RNA[c],1.1316084196245866
G7463_RNA[c],0.0
G7464_RNA[c],0.3772028065415289
G7465_RNA[c],0.3772028065415289
G7466_RNA[c],0.0
G7467_RNA[c],0.0
G7468_RNA[c],0.0
G7469_RNA[c],0.0
G7470_RNA[c],0.0
G7471_RNA[c],0.0
G7472_RNA[c],0.0
G7473_RNA[c],0.0
G7474_RNA[c],0.0
G7475_RNA[c],0.0
G7476_RNA[c],0.0
G7477_RNA[c],0.0
G7478_RNA[c],0.0
G7479_RNA[c],0.0
G7481_RNA[c],0.0
G7482_RNA[c],0.0
G7483_RNA[c],0.0
G7484_RNA[c],0.3772028065415289
G7485_RNA[c],0.0
G7486_RNA[c],0.0
G7487_RNA[c],0.0
G7488_RNA[c],0.0
G7489_RNA[c],0.0
G7490_RNA[c],0.0
G7491_RNA[c],0.0
G7492_RNA[c],0.0
G7493_RNA[c],0.0
G7494_RNA[c],0.0
G7495_RNA[c],0.0
G7496_RNA[c],0.0
G7497_RNA[c],0.0
G7498_RNA[c],0.0
G7499_RNA[c],0.0
G7500_RNA[c],0.0
G7501_RNA[c],0.0
G7502_RNA[c],0.0
G7503_RNA[c],0.0
G7505_RNA[c],0.3772028065415289
G7506_RNA[c],0.0
G7507_RNA[c],0.0
G7508_RNA[c],0.0
G7509_RNA[c],0.7544056130830578
G7510_RNA[c],0.7544056130830578
G7511_RNA[c],0.7544056130830578
G7512_RNA[c],0.7544056130830578
G7513_RNA[c],0.3772028065415289
G7514_RNA[c],0.0
G7515_RNA[c],0.0
G7516_RNA[c],0.0
G7517_RNA[c],0.3772028065415289
G7518_RNA[c],0.0
G7520_RNA[c],0.0
G7521_RNA[c],0.0
G7522_RNA[c],6.035244904664462
G7523_RNA[c],0.0
G7524_RNA[c],0.7544056130830578
G7525_RNA[c],0.7544056130830578
G7526_RNA[c],0.0
G7527_RNA[c],0.3772028065415289
G7528_RNA[c],0.3772028065415289
G7529_RNA[c],0.7544056130830578
G7530_RNA[c],1.1316084196245866
G7531_RNA[c],0.3772028065415289
G7532_RNA[c],0.3772028065415289
G7533_RNA[c],0.7544056130830578
G7534_RNA[c],0.3772028065415289
G7535_RNA[c],0.0
G7536_RNA[c],0.0
G7537_RNA[c],0.0
G7538_RNA[c],0.0
G7539_RNA[c],0.0
G7541_RNA[c],0.0
G7542_RNA[c],0.0
G7543_RNA[c],0.0
G7544_RNA[c],0.0
G7545_RNA[c],0.3772028065415289
G7546_RNA[c],0.3772028065415289
G7547_RNA[c],0.0
G7548_RNA[c],0.3772028065415289
G7549_RNA[c],0.0
G7550_RNA[c],0.0
G7551_RNA[c],0.0
G7552_RNA[c],0.0
G7553_RNA[c],1.1316084196245866
G7554_RNA[c],0.0
G7555_RNA[c],0.0
G7556_RNA[c],0.0
G7557_RNA[c],0.0
G7558_RNA[c],0.3772028065415289
G7559_RNA[c],0.7544056130830578
G7563_RNA[c],0.0
G7564_RNA[c],0.7544056130830578
G7565_RNA[c],0.3772028065415289
G7566_RNA[c],0.3772028065415289
G7567_RNA[c],0.0
G7568_RNA[c],0.0
G7570_RNA[c],0.0
G7571_RNA[c],0.3772028065415289
G7572_RNA[c],0.3772028065415289
G7573_RNA[c],0.0
G7574_RNA[c],0.0
G7575_RNA[c],0.0
G7577_RNA[c],0.0
G7578_RNA[c],0.7544056130830578
G7579_RNA[c],0.0
G7580_RNA[c],1.1316084196245866
G7582_RNA[c],2.6404196457907023
G7583_RNA[c],0.0
G7585_RNA[c],0.0
G7586_RNA[c],0.0
G7587_RNA[c],0.0
G7588_RNA[c],0.0
G7589_RNA[c],0.0
G7590_RNA[c],0.0
G7593_RNA[c],0.0
G7594_RNA[c],0.0
G7595_RNA[c],0.3772028065415289
G7596_RNA[c],1.5088112261661155
G7597_RNA[c],0.0
G7598_RNA[c],0.0
G7599_RNA[c],0.0
G7601_RNA[c],0.0
G7602_RNA[c],0.3772028065415289
G7603_RNA[c],0.0
G7604_RNA[c],0.0
G7605_RNA[c],0.0
G7606_RNA[c],0.0
G7607_RNA[c],0.0
G7608_RNA[c],0.0
G7609_RNA[c],0.0
G7610_RNA[c],0.7544056130830578
G7611_RNA[c],1.1316084196245866
G7612_RNA[c],1.1316084196245866
G7613_RNA[c],2.263216839249173
G7614_RNA[c],1.5088112261661155
G7615_RNA[c],0.0
G7616_RNA[c],0.0
G7617_RNA[c],0.3772028065415289
G7618_RNA[c],0.3772028065415289
G7619_RNA[c],0.0
G7620_RNA[c],0.0
G7621_RNA[c],0.0
G7622_RNA[c],0.0
G7624_RNA[c],0.0
G7626_RNA[c],0.3772028065415289
G7627_RNA[c],0.0
G7629_RNA[c],0.7544056130830578
G7630_RNA[c],0.3772028065415289
G7631_RNA[c],0.0
G7632_RNA[c],0.0
G7633_RNA[c],0.0
G7634_RNA[c],0.0
G7635_RNA[c],0.0
G7636_RNA[c],0.0
G7637_RNA[c],0.0
G7638_RNA[c],0.0
G7639_RNA[c],0.0
G7640_RNA[c],0.0
G7641_RNA[c],0.0
G7642_RNA[c],0.7544056130830578
G7643_RNA[c],0.3772028065415289
G7644_RNA[c],0.3772028065415289
G7645_RNA[c],0.0
G7646_RNA[c],0.0
G7647_RNA[c],0.0
G7648_RNA[c],0.0
G7649_RNA[c],0.3772028065415289
G7650_RNA[c],0.3772028065415289
G7651_RNA[c],1.5088112261661155
G7652_RNA[c],0.0
G7653_RNA[c],0.0
G7654_RNA[c],0.3772028065415289
G7655_RNA[c],0.0
G7656_RNA[c],0.7544056130830578
G7657_RNA[c],0.7544056130830578
G7658_RNA[c],1.8860140327076444
G7659_RNA[c],0.7544056130830578
G7662_RNA[c],0.0
G7663_RNA[c],0.3772028065415289
G7664_RNA[c],0.7544056130830578
G7665_RNA[c],1.1316084196245866
G7667_RNA[c],1.8860140327076444
G7668_RNA[c],0.3772028065415289
G7669_RNA[c],0.0
G7670_RNA[c],0.3772028065415289
G7671_RNA[c],0.0
G7672_RNA[c],0.3772028065415289
G7673_RNA[c],0.0
G7674_RNA[c],0.0
G7675_RNA[c],0.3772028065415289
G7676_RNA[c],0.0
G7677_RNA[c],0.0
G7678_RNA[c],0.0
G7679_RNA[c],0.0
G7680_RNA[c],0.0
G7681_RNA[c],2.6404196457907023
G7682_RNA[c],0.3772028065415289
G7683_RNA[c],0.0
G7684_RNA[c],0.0
G7685_RNA[c],0.0
G7686_RNA[c],0.0
G7687_RNA[c],0.3772028065415289
G7688_RNA[c],0.7544056130830578
G7689_RNA[c],0.3772028065415289
G7690_RNA[c],0.0
G7693_RNA[c],0.3772028065415289
G7694_RNA[c],0.0
G7695_RNA[c],0.0
G7696_RNA[c],0.7544056130830578
G7697_RNA[c],0.7544056130830578
G7698_RNA[c],0.7544056130830578
G7699_RNA[c],1.1316084196245866
G7701_RNA[c],0.0
G7702_RNA[c],0.0
G7703_RNA[c],0.0
G7704_RNA[c],0.0
G7705_RNA[c],0.0
G7706_RNA[c],0.0
G7707_RNA[c],0.0
G7708_RNA[c],0.0
G7709_RNA[c],0.0
G7710_RNA[c],0.0
G7711_RNA[c],0.0
G7712_RNA[c],0.7544056130830578
G7713_RNA[c],0.3772028065415289
G7714_RNA[c],1.1316084196245866
G7715_RNA[c],1.1316084196245866
G7716_RNA[c],1.1316084196245866
G7717_RNA[c],0.0
G7718_RNA[c],0.0
G7719_RNA[c],0.3772028065415289
G7721_RNA[c],0.0
G7722_RNA[c],0.0
G7723_RNA[c],0.0
G7724_RNA[c],0.0
G7726_RNA[c],0.0
G7727_RNA[c],0.0
G7728_RNA[c],0.0
G7729_RNA[c],0.0
G7730_RNA[c],0.3772028065415289
G7731_RNA[c],0.0
G7732_RNA[c],0.0
G7733_RNA[c],0.0
G7734_RNA[c],0.0
G7735_RNA[c],0.0
G7736_RNA[c],0.0
G7737_RNA[c],0.0
G7738_RNA[c],0.0
G7739_RNA[c],0.0
G7740_RNA[c],0.0
G7741_RNA[c],0.0
G7742_RNA[c],1.1316084196245866
G7743_RNA[c],0.3772028065415289
G7744_RNA[c],0.0
G7745_RNA[c],0.3772028065415289
G7746_RNA[c],0.0
G7747_RNA[c],0.0
G7748_RNA[c],4.9036364850398755
G7750_RNA[c],0.3772028065415289
G7751_RNA[c],0.0
G7752_RNA[c],1.1316084196245866
G7753_RNA[c],0.0
G7756_RNA[c],0.0
G7757_RNA[c],0.7544056130830578
G7758_RNA[c],0.0
G7759_RNA[c],0.0
G7760_RNA[c],0.0
G7761_RNA[c],0.0
G7763_RNA[c],0.0
G7767_RNA[c],1.8860140327076444
G7769_RNA[c],1.5088112261661155
G7776_RNA[c],0.0
G7777_RNA[c],0.0
G7789_RNA[c],0.0
G7797_RNA[c],0.3772028065415289
G7798_RNA[c],0.0
G7800_RNA[c],0.3772028065415289
G7802_RNA[c],0.0
G7804_RNA[c],1.8860140327076444
G7806_RNA[c],2.6404196457907023
G7808_RNA[c],0.7544056130830578
G7814_RNA[c],0.0
G7816_RNA[c],0.0
G7821_RNA[c],0.3772028065415289
G7822_RNA[c],0.0
G7823_RNA[c],0.7544056130830578
G7825_RNA[c],0.0
G7826_RNA[c],0.3772028065415289
G7827_RNA[c],0.3772028065415289
G7828_RNA[c],0.0
G7829_RNA[c],0.0
G7830_RNA[c],0.0
G7832_RNA[c],0.3772028065415289
G7833_RNA[c],0.0
G7834_RNA[c],2.6404196457907023
G7835_RNA[c],0.0
G7836_RNA[c],0.3772028065415289
G7837_RNA[c],0.0
G7838_RNA[c],0.0
G7839_RNA[c],0.0
G7840_RNA[c],0.3772028065415289
G7841_RNA[c],0.0
G7842_RNA[c],1.5088112261661155
G7843_RNA[c],0.3772028065415289
G7844_RNA[c],0.3772028065415289
G7845_RNA[c],0.0
G7846_RNA[c],0.0
G7847_RNA[c],0.0
G7848_RNA[c],0.0
G7849_RNA[c],0.0
G7850_RNA[c],0.0
G7851_RNA[c],0.0
G7852_RNA[c],0.0
G7853_RNA[c],0.7544056130830578
G7854_RNA[c],0.0
G7855_RNA[c],0.0
G7856_RNA[c],0.0
G7858_RNA[c],0.0
G7859_RNA[c],0.0
G7860_RNA[c],0.0
G7861_RNA[c],0.0
G7862_RNA[c],0.3772028065415289
G7863_RNA[c],0.0
G7864_RNA[c],0.7544056130830578
G7865_RNA[c],1.5088112261661155
G7866_RNA[c],0.0
G7867_RNA[c],0.0
G7868_RNA[c],0.3772028065415289
G7869_RNA[c],0.0
G7870_RNA[c],0.0
G7871_RNA[c],0.0
G7872_RNA[c],0.3772028065415289
G7873_RNA[c],0.3772028065415289
G7874_RNA[c],0.0
G7875_RNA[c],0.7544056130830578
G7876_RNA[c],1.8860140327076444
G7877_RNA[c],7.544056130830578
G7879_RNA[c],0.0
G7880_RNA[c],0.0
G7882_RNA[c],0.7544056130830578
G7883_RNA[c],1.1316084196245866
G7884_RNA[c],0.0
G7885_RNA[c],4.9036364850398755
G7886_RNA[c],0.7544056130830578
G7887_RNA[c],0.0
G7888_RNA[c],0.7544056130830578
G7889_RNA[c],0.7544056130830578
G7890_RNA[c],0.0
G7891_RNA[c],0.3772028065415289
G7892_RNA[c],0.0
G7893_RNA[c],0.0
G7894_RNA[c],0.0
G7896_RNA[c],0.0
G7897_RNA[c],0.7544056130830578
G7898_RNA[c],0.0
G7899_RNA[c],0.0
G7900_RNA[c],0.3772028065415289
G7901_RNA[c],0.0
G7902_RNA[c],0.0
G7903_RNA[c],0.0
G7904_RNA[c],0.0
G7905_RNA[c],0.7544056130830578
G7906_RNA[c],0.0
G7907_RNA[c],0.0
G7908_RNA[c],0.3772028065415289
G7909_RNA[c],0.0
G7910_RNA[c],0.0
G7911_RNA[c],0.0
G7912_RNA[c],0.0
G7913_RNA[c],0.0
G7914_RNA[c],0.0
G7915_RNA[c],0.0
G7916_RNA[c],0.0
G7917_RNA[c],0.0
G7918_RNA[c],0.0
G7919_RNA[c],0.0
G7920_RNA[c],0.0
G7921_RNA[c],0.0
G7922_RNA[c],0.0
G7923_RNA[c],0.0
G7924_RNA[c],0.0
G7925_RNA[c],0.7544056130830578
G7926_RNA[c],0.0
G7927_RNA[c],0.0
G7928_RNA[c],0.0
G7929_RNA[c],0.0
G7930_RNA[c],0.0
G7931_RNA[c],0.0
G7932_RNA[c],0.0
G7933_RNA[c],0.0
G7934_RNA[c],0.0
G7935_RNA[c],0.0
G7936_RNA[c],0.0
G7937_RNA[c],0.0
G7938_RNA[c],0.0
G7940_RNA[c],0.0
G7941_RNA[c],0.0
G7942_RNA[c],0.0
G7944_RNA[c],0.0
G7945_RNA[c],0.0
G7946_RNA[c],0.0
G7947_RNA[c],0.0
G7948_RNA[c],0.3772028065415289
G7949_RNA[c],10.56167858316281
G7950_RNA[c],0.0
G7951_RNA[c],0.0
G7952_RNA[c],0.0
G7953_RNA[c],0.0
G7954_RNA[c],1.8860140327076444
G7961_RNA[c],0.3772028065415289
G7990_RNA[c],0.0
G812_RNA[c],0.0
G81_RNA[c],0.0
G8202_RNA[c],0.0
G8204_RNA[c],0.0
G8205_RNA[c],3.017622452332231
G8207_RNA[c],0.0
G8208_RNA[c],0.0
G8209_RNA[c],0.3772028065415289
G8210_RNA[c],0.0
G8221_RNA[c],1.5088112261661155
G85_RNA[c],0.0
GB4478_RNA[c],0.0
GCVB-RNA[c],0.0
IS061-RNA[c],0.0
IS092-RNA[c],0.0
IS102-RNA[c],0.0
IS128-RNA[c],0.0
IS183-RNA[c],0.0
M004_RNA[c],1.5088112261661155
M007_RNA[c],0.7544056130830578
M009_RNA[c],0.0
M010_RNA[c],0.0
M011_RNA[c],0.0
M012_RNA[c],0.0
M013_RNA[c],0.0
M014_RNA[c],0.0
M015_RNA[c],0.0
MICF-RNA[c],0.0
OXYS-RNA[c],0.0
RDLD-RNA[c],0.0
RNA0-122[c],0.0
RNA0-123[c],0.0
RNA0-124[c],0.0
RNA0-125[c],0.0
RNA0-126[c],0.0
RNA0-127[c],0.0
RNA0-128[c],0.0
RNA0-141[c],0.0
RNA0-161[c],0.0
RNA0-162[c],0.0
RNA0-163[c],0.0
RNA0-164[c],0.0
RNA0-165[c],0.0
RNA0-241[c],0.0
RNA0-281[c],0.0
RNA0-282[c],0.0
RNA0-300[c],2381.281317696672
RNA0-301[c],1074.6507958368159
RNA0-302[c],1059.9398863816962
RNA0-303[c],1075.0279986433573
RNA0-304[c],995.0610036565532
RNA0-305[c],3201.697421924497
RNA0-306[c],1818.4947303367107
RNA0-327[c],0.0
RNA0-328[c],0.0
RNA0-330[c],0.0
RNA0-331[c],0.0
RNA0-332[c],0.0
RNA0-333[c],0.0
RNA0-334[c],0.0
RNA0-348[c],0.0
RNA0-349[c],0.0
RNA0-351[c],0.0
RNA0-357[c],0.0
RNA0-358[c],0.0
RNA0-359[c],0.0
RNA0-360[c],0.0
RNA0-361[c],0.0
RNA0-362[c],0.0
RNA0-363[c],0.0
RNA0-364[c],0.0
RNA0-365[c],0.0
RNA0-366[c],0.0
RNA0-367[c],0.0
RNA0-368[c],0.0
RNA0-372[c],0.0
RNA0-378[c],0.0
RNA0-379[c],0.0
RNA0-380[c],0.0
RNPB-RNA[c],0.0
RPRA-RNA[c],0.0
RRFA-RRNA[c],50.54517607656487
RRFB-RRNA[c],0.0
RRFC-RRNA[c],0.0
RRFD-RRNA[c],0.0
RRFE-RRNA[c],0.0
RRFF-RRNA[c],0.0
RRFG-RRNA[c],0.0
RRFH-RRNA[c],0.0
RRLA-RRNA[c],198.4086762408442
RRLB-RRNA[c],0.0
RRLC-RRNA[c],0.0
RRLD-RRNA[c],0.0
RRLE-RRNA[c],0.0
RRLG-RRNA[c],0.0
RRLH-RRNA[c],0.0
RRSA-RRNA[c],1184.4168125404008
RRSB-RRNA[c],0.0
RRSC-RRNA[c],0.0
RRSD-RRNA[c],0.0
RRSE-RRNA[c],0.0
RRSG-RRNA[c],0.0
RRSH-RRNA[c],0.0
RUVA_RNA[c],0.7544056130830578
RUVB_RNA[c],0.7544056130830578
RYBA-RNA[c],0.0
RYBB-RNA[c],0.0
RYDB-RNA[c],0.0
RYEA-RNA[c],0.0
RYEB-RNA[c],0.0
RYEC-RNA[c],0.0
RYED-RNA[c],0.0
RYEE-RNA[c],0.0
RYFA-RNA[c],0.0
RYGB-RNA[c],0.0
RYGC-RNA[c],0.0
SPF-RNA[c],0.0
SRAA-RNA[c],0.0
SRAB-RNA[c],0.0
SRAD-RNA[c],0.0
SRAE-RNA[c],0.0
SRAG-RNA[c],0.0
SRAH-RNA[c],0.0
SRAI-RNA[c],0.0
SRAJ-RNA[c],0.0
SRAL-RNA[c],0.0
SSRA-RNA[c],0.0
T44-RNA[c],0.0
TKE1-RNA[c],0.0
TKE8-RNA[c],0.0
TP2-RNA[c],0.0
TPKE11-RNA[c],0.0
TPKE70-RNA[c],0.0
alaT-tRNA[c],4174.126257188558
alaU-tRNA[c],4165.827795444645
alaV-tRNA[c],4211.4693350361695
alaW-tRNA[c],1131.6084196245865
alaX-tRNA[c],1119.160727008716
argQ-tRNA[c],3845.9598154974283
argU-tRNA[c],2368.0792194677183
argV-tRNA[c],3884.057298958123
argW-tRNA[c],1562.3740246950126
argX-tRNA[c],1518.9957019427368
argY-tRNA[c],3870.855200729169
argZ-tRNA[c],3858.4075081132987
asnT-tRNA[c],1019.5791860817526
asnU-tRNA[c],1018.447577662128
asnV-tRNA[c],1010.5263187247558
aspT-tRNA[c],2697.377269578473
aspU-tRNA[c],2655.884960858905
aspV-tRNA[c],2650.2269187607817
cysT-tRNA[c],4818.765853568031
glnU-tRNA[c],1345.105208127092
glnV-tRNA[c],1715.1411613443317
glnW-tRNA[c],1328.5082846392647
glnX-tRNA[c],1681.1929087555943
gltT-tRNA[c],4038.333246833608
gltU-tRNA[c],4063.983037678432
gltV-tRNA[c],4058.3249955803094
gltW-tRNA[c],3994.2005184682494
glyT-tRNA[c],3749.3958970227973
glyU-tRNA[c],3772.7824710283717
glyV-tRNA[c],3622.278551218302
glyW-tRNA[c],3653.5863841612486
glyX-tRNA[c],3676.9729581668234
glyY-tRNA[c],3634.349041027631
hisR-tRNA[c],2359.7807577238045
ileT-tRNA[c],2117.2393531176017
ileU-tRNA[c],2148.92438886709
ileV-tRNA[c],2085.554317368113
ileX-tRNA[c],3226.2156043496966
leuP-tRNA[c],3811.6343601021495
leuQ-tRNA[c],3806.3535208105677
leuT-tRNA[c],3753.9223307012953
leuU-tRNA[c],3474.4150510540226
leuV-tRNA[c],3794.6602338077805
leuW-tRNA[c],2348.8418763341
leuX-tRNA[c],6536.170231751613
leuZ-tRNA[c],2979.902171678078
lysT-tRNA[c],1032.026878697623
lysV-tRNA[c],1064.089117253653
lysW-tRNA[c],1086.7212856461447
metT-tRNA[c],1343.2191940943844
metU-tRNA[c],1357.1756979364209
metW-tRNA[c],1810.1962685927972
